city,region,country,lat,lon,continent
alcala de guadaira,andalucia,spain,37.333,-5.833,europe
alcala la real,andalucia,spain,37.467,-3.933,europe
alcaudete,andalucia,spain,37.6,-4.083,europe
algeciras,andalucia,spain,36.128,-5.454,europe
alhaurin de la torre,andalucia,spain,36.667,-4.55,europe
alhaurin el grande,andalucia,spain,36.633,-4.683,europe
almeria,andalucia,spain,36.833,-2.45,europe
almonte,andalucia,spain,37.265,-6.516,europe
almunecar,andalucia,spain,36.717,-3.683,europe
alora,andalucia,spain,36.8,-4.7,europe
andujar,andalucia,spain,38.05,-4.067,europe
antequera,andalucia,spain,37.017,-4.55,europe
arahal,andalucia,spain,37.267,-5.55,europe
arcos de la frontera,andalucia,spain,36.75,-5.8,europe
armilla,andalucia,spain,37.15,-3.617,europe
atarfe,andalucia,spain,37.217,-3.683,europe
ayamonte,andalucia,spain,37.217,-7.4,europe
baena,andalucia,spain,37.617,-4.317,europe
baeza,andalucia,spain,37.983,-3.467,europe
bailen,andalucia,spain,38.1,-3.767,europe
barbate,andalucia,spain,36.19,-5.922,europe
baza,andalucia,spain,37.483,-2.767,europe
berja,andalucia,spain,36.85,-2.95,europe
brenes,andalucia,spain,37.55,-5.867,europe
cadiz,andalucia,spain,36.534,-6.299,europe
camas,andalucia,spain,37.4,-6.033,europe
carmona,andalucia,spain,37.467,-5.633,europe
cartama,andalucia,spain,36.717,-4.65,europe
cartaya,andalucia,spain,37.283,-7.15,europe
castilleja de la cuesta,andalucia,spain,37.383,-6.05,europe
ceuta,andalucia,spain,35.89,-5.308,africa
chiclana,andalucia,spain,36.417,-6.133,europe
chipiona,andalucia,spain,36.733,-6.433,europe
conil,andalucia,spain,36.276,-6.088,europe
cordoba,andalucia,spain,37.883,-4.767,europe
coria del rio,andalucia,spain,37.286,-6.052,europe
costa de la luz,andalucia,spain,36.25,-5.967,europe
cullera,andalucia,spain,39.167,-0.25,europe
dos hermanas,andalucia,spain,37.284,-5.924,europe
ecija,andalucia,spain,37.533,-5.083,europe
el ejido,andalucia,spain,36.783,-2.817,europe
el puerto de santa maria,andalucia,spain,36.6,-6.233,europe
el viso del alcor,andalucia,spain,37.383,-5.717,europe
estepa,andalucia,spain,37.3,-4.9,europe
estepona,andalucia,spain,36.433,-5.133,europe
fernan-nunez,andalucia,spain,37.667,-4.717,europe
fuengirola,andalucia,spain,36.533,-4.617,europe
fuente palmera,andalucia,spain,37.7,-5.1,europe
garrucho,andalucia,spain,37.1833,-1.8167,europe
gibraleon,andalucia,spain,37.383,-6.967,europe
granada,andalucia,spain,37.183,-3.6,europe
guadix,andalucia,spain,37.3,-3.133,europe
huelva,andalucia,spain,37.258,-6.951,europe
huercal-overa,andalucia,spain,37.383,-1.95,europe
jaen,andalucia,spain,37.767,-3.783,europe
jerez,andalucia,spain,36.683,-6.133,europe
jodar,andalucia,spain,37.833,-3.35,europe
la algaba,andalucia,spain,37.467,-6.017,europe
la carlota,andalucia,spain,37.667,-4.933,europe
la carolina,andalucia,spain,38.25,-3.617,europe
la linea,andalucia,spain,36.168,-5.352,europe
la palma del condado,andalucia,spain,37.383,-6.55,europe
la puebla de cazalla,andalucia,spain,37.233,-5.317,europe
la puebla del rio,andalucia,spain,37.266,-6.065,europe
la rinconada,andalucia,spain,37.483,-5.967,europe
las torres de cotillas,andalucia,spain,38.033,-1.233,europe
lebrija,andalucia,spain,36.917,-6.067,europe
lepe,andalucia,spain,37.25,-7.2,europe
linares,andalucia,spain,38.083,-3.633,europe
loja,andalucia,spain,37.167,-4.15,europe
lora del rio,andalucia,spain,37.65,-5.533,europe
los barrios,andalucia,spain,36.183,-5.5,europe
lucena,andalucia,spain,37.4,-4.483,europe
mairena del alcor,andalucia,spain,37.367,-5.75,europe
mairena del aljarafe,andalucia,spain,37.333,-6.067,europe
malaga,andalucia,spain,36.717,-4.417,europe
maracena,andalucia,spain,37.2,-3.633,europe
marbella,andalucia,spain,36.517,-4.883,europe
marchena,andalucia,spain,37.333,-5.4,europe
martos,andalucia,spain,37.717,-3.967,europe
medina sidonia,andalucia,spain,36.45,-5.9167,europe
melilla,andalucia,spain,35.317,-2.95,africa
mijas,andalucia,spain,36.6,-4.633,europe
moguer,andalucia,spain,37.276,-6.836,europe
montilla,andalucia,spain,37.583,-4.633,europe
montoro,andalucia,spain,38.017,-4.383,europe
moron de la frontera,andalucia,spain,37.133,-5.45,europe
motril,andalucia,spain,36.75,-3.517,europe
nerja,andalucia,spain,36.733,-3.867,europe
nijar,andalucia,spain,36.967,-2.2,europe
osuna,andalucia,spain,37.233,-5.117,europe
palma del rio,andalucia,spain,37.7,-5.283,europe
penarroya-pueblonuevo,andalucia,spain,38.3,-5.267,europe
pilas,andalucia,spain,37.303,-6.298,europe
pinos puente,andalucia,spain,37.25,-3.75,europe
pozoblanco,andalucia,spain,38.367,-4.85,europe
priego de cordoba,andalucia,spain,37.433,-4.183,europe
puerto real,andalucia,spain,36.533,-6.183,europe
punta umbria,andalucia,spain,37.183,-6.962,europe
rincon de la victoria,andalucia,spain,36.717,-4.3,europe
ronda,andalucia,spain,36.733,-5.167,europe
roquetas de mar,andalucia,spain,36.767,-2.6,europe
rota,andalucia,spain,36.617,-6.35,europe
rute,andalucia,spain,37.317,-4.367,europe
salobrena,andalucia,spain,36.733,-3.583,europe
san fernando,andalucia,spain,36.467,-6.2,europe
san juan de aznalfarache,andalucia,spain,37.367,-6.033,europe
san roque,andalucia,spain,36.209,-5.385,europe
sanlucar de barrameda,andalucia,spain,36.783,-6.35,europe
sanlucar la mayor,andalucia,spain,37.383,-6.2,europe
sevilla,andalucia,spain,37.377,-5.987,europe
tarifa,andalucia,spain,36.013,-5.606,europe
torre del campo,andalucia,spain,37.767,-3.883,europe
torredonjimeno,andalucia,spain,37.767,-3.95,europe
torremolinos,andalucia,spain,36.617,-4.5,europe
torrox,andalucia,spain,36.767,-3.967,europe
ubeda,andalucia,spain,38.017,-3.367,europe
ubrique,andalucia,spain,36.683,-5.45,europe
utrera,andalucia,spain,37.186,-5.787,europe
valverde del camino,andalucia,spain,37.567,-6.75,europe
velez-malaga,andalucia,spain,36.783,-4.1,europe
vicar,andalucia,spain,36.833,-2.633,europe
villacarrillo,andalucia,spain,38.117,-3.083,europe
villamartin,andalucia,spain,36.867,-5.633,europe
alcaniz,aragon,spain,41.05,-0.133,europe
barbastro,aragon,spain,42.033,0.133,europe
binaced,aragon,spain,41.817,0.2,europe
calatayud,aragon,spain,41.35,-1.633,europe
caspe,aragon,spain,41.233,-0.033,europe
cuarte de huerva,aragon,spain,41.583,-0.917,europe
ejea de los caballeros,aragon,spain,42.133,-1.133,europe
fraga,aragon,spain,41.517,0.35,europe
huesca,aragon,spain,42.133,-0.417,europe
jaca,aragon,spain,42.567,-0.55,europe
monzon,aragon,spain,41.917,0.2,europe
tarazona,aragon,spain,41.9,-1.733,europe
teruel,aragon,spain,40.35,-1.1,europe
utebo,aragon,spain,41.717,-1.0,europe
yebra de basa,aragon,spain,42.483,-0.3,europe
zaragoza,aragon,spain,41.633,-0.883,europe
zuera,aragon,spain,41.867,-0.783,europe
aller,asturias,spain,43.167,-5.633,europe
aviles,asturias,spain,43.557,-5.925,europe
gijon,asturias,spain,43.541,-5.664,europe
grado,asturias,spain,43.383,-5.983,europe
illas,asturias,spain,43.5,-5.967,europe
langreo,asturias,spain,43.3,-5.683,europe
laviana,asturias,spain,43.25,-5.567,europe
lena,asturias,spain,43.167,-5.817,europe
llanes,asturias,spain,43.417,-4.75,europe
luanco,asturias,spain,43.618,-5.794,europe
mieres,asturias,spain,43.25,-5.767,europe
oviedo,asturias,spain,43.367,-5.833,europe
pola de allande,asturias,spain,43.267,-6.617,europe
pola de siero,asturias,spain,43.383,-5.667,europe
tineo,asturias,spain,43.333,-6.417,europe
villaviciosa,asturias,spain,43.483,-5.433,europe
aguimes,canarias,spain,27.9,-15.45,atlantic
arona,canarias,spain,28.083,-16.667,atlantic
arrecife,canarias,spain,28.95,-13.533,atlantic
arucas,canarias,spain,28.117,-15.517,atlantic
candelaria,canarias,spain,28.35,-16.367,atlantic
costa adeje,canarias,spain,28.117,-16.717,atlantic
fuerteventura,canarias,spain,28.333,-14.017,atlantic
galdar,canarias,spain,28.15,-15.65,atlantic
granadilla de abona,canarias,spain,28.117,-16.583,atlantic
guia de isora,canarias,spain,28.2,-16.783,atlantic
guimar,canarias,spain,28.3,-16.417,atlantic
icod de los vinos,canarias,spain,28.35,-16.7,atlantic
ingenio,canarias,spain,27.917,-15.433,atlantic
la orotava,canarias,spain,28.383,-16.517,atlantic
las palmas,canarias,spain,28.1,-15.417,atlantic
los gigantes,canarias,spain,28.246,-16.84,atlantic
los llanos de aridane,canarias,spain,28.65,-17.9,atlantic
puerto del rosario,canarias,spain,28.5,-13.867,atlantic
san bartolome,canarias,spain,29.0,-13.6,atlantic
san bartolome de tirajana,canarias,spain,27.917,-15.55,atlantic
san sebastian de la gomera,canarias,spain,28.1,-17.1,atlantic
santa brigida,canarias,spain,28.033,-15.5,atlantic
santa cruz de la palma,canarias,spain,28.683,-17.75,atlantic
santa cruz de tenerife,canarias,spain,28.45,-16.233,atlantic
tacoronte,canarias,spain,28.467,-16.4,atlantic
teguise,canarias,spain,29.05,-13.55,atlantic
telde,canarias,spain,28.0,-15.417,atlantic
teror,canarias,spain,28.067,-15.55,atlantic
tias,canarias,spain,28.95,-13.65,atlantic
castro-urdiales,cantabria,spain,43.383,-3.217,europe
colindres,cantabria,spain,43.397,-3.454,europe
el astillero,cantabria,spain,43.4,-3.817,europe
laredo,cantabria,spain,43.409,-3.424,europe
los corrales de buelna,cantabria,spain,43.267,-4.067,europe
reinosa,cantabria,spain,43.0,-4.133,europe
santa cruz de bezana,cantabria,spain,43.45,-3.9,europe
santander,cantabria,spain,43.465,-3.804,europe
santona,cantabria,spain,43.441,-3.458,europe
saro,cantabria,spain,43.267,-3.833,europe
suances,cantabria,spain,43.428,-4.042,europe
torrelavega,cantabria,spain,43.35,-4.05,europe
aranda de duero,castilla y leon,spain,41.683,-3.683,europe
arrabal del puente,castilla y leon,spain,40.6,-6.5333,europe
astorga,castilla y leon,spain,42.45,-6.05,europe
avila,castilla y leon,spain,40.65,-4.7,europe
bejar,castilla y leon,spain,40.383,-5.767,europe
benavente,castilla y leon,spain,42.0,-5.683,europe
burgos,castilla y leon,spain,42.35,-3.7,europe
escarabajosa de cuellar,castilla y leon,spain,41.4,-4.2833,europe
la baneza,castilla y leon,spain,42.3,-5.9,europe
laguna de duero,castilla y leon,spain,41.583,-4.717,europe
leon,castilla y leon,spain,42.6,-5.567,europe
medina del campo,castilla y leon,spain,41.3,-4.917,europe
miranda de ebro,castilla y leon,spain,42.683,-2.95,europe
palencia,castilla y leon,spain,42.017,-4.533,europe
ponferrada,castilla y leon,spain,42.55,-6.583,europe
salamanca,castilla y leon,spain,40.967,-5.65,europe
san andres del rabanedo,castilla y leon,spain,42.617,-5.6,europe
segovia,castilla y leon,spain,40.95,-4.117,europe
soria,castilla y leon,spain,41.767,-2.467,europe
tordesillas,castilla y leon,spain,41.5,-5.0,europe
valladolid,castilla y leon,spain,41.65,-4.717,europe
zamora,castilla y leon,spain,41.5,-5.75,europe
albacete,castilla-la mancha,spain,38.983,-1.85,europe
alcazar de san juan,castilla-la mancha,spain,39.4,-3.2,europe
azuqueca de henares,castilla-la mancha,spain,40.567,-3.267,europe
bolanos de calatrava,castilla-la mancha,spain,38.9,-3.667,europe
campo de criptana,castilla-la mancha,spain,39.4,-3.117,europe
ciudad real,castilla-la mancha,spain,38.983,-3.933,europe
consuegra,castilla-la mancha,spain,39.467,-3.6,europe
cozar,castilla-la mancha,spain,38.65,-3.0667,europe
cuenca,castilla-la mancha,spain,40.067,-2.133,europe
daimiel,castilla-la mancha,spain,39.067,-3.617,europe
guadalajara,castilla-la mancha,spain,40.633,-3.167,europe
hellin,castilla-la mancha,spain,38.517,-1.683,europe
illescas,castilla-la mancha,spain,40.117,-3.833,europe
la roda,castilla-la mancha,spain,39.217,-2.15,europe
madridejos,castilla-la mancha,spain,39.467,-3.533,europe
manzanares,castilla-la mancha,spain,39.0,-3.367,europe
mora,castilla-la mancha,spain,39.6833,-3.7667,europe
puertollano,castilla-la mancha,spain,38.683,-4.117,europe
quintanar la orden,castilla-la mancha,spain,39.5667,-3.05,europe
socuellamos,castilla-la mancha,spain,39.283,-2.8,europe
talavera de la reina,castilla-la mancha,spain,39.95,-4.833,europe
tarancon,castilla-la mancha,spain,40.017,-3.0,europe
toledo,castilla-la mancha,spain,39.867,-4.017,europe
tomelloso,castilla-la mancha,spain,39.167,-3.017,europe
torrijos,castilla-la mancha,spain,39.983,-4.283,europe
valdepenas,castilla-la mancha,spain,38.767,-3.383,europe
villacanas,castilla-la mancha,spain,39.6333,-3.3333,europe
villarrobledo,castilla-la mancha,spain,39.267,-2.6,europe
villarrubia de los ojos,castilla-la mancha,spain,39.217,-3.6,europe
abrera,catalonia,spain,41.517,1.9,europe
albons,catalonia,spain,42.1,3.083,europe
alella,catalonia,spain,41.483,2.3,europe
amposta,catalonia,spain,40.717,0.583,europe
arenys de mar,catalonia,spain,41.583,2.55,europe
arenys de munt,catalonia,spain,41.617,2.55,europe
argentona,catalonia,spain,41.55,2.4,europe
badalona,catalonia,spain,41.45,2.25,europe
balaguer,catalonia,spain,41.783,0.817,europe
barcelona,catalonia,spain,41.383,2.183,europe
berga,catalonia,spain,42.1,1.85,europe
blanes,catalonia,spain,41.683,2.8,europe
calafell,catalonia,spain,41.183,1.567,europe
calella,catalonia,spain,41.617,2.667,europe
cambrils,catalonia,spain,41.067,1.05,europe
canet de mar,catalonia,spain,41.583,2.583,europe
cardedeu,catalonia,spain,41.633,2.367,europe
castellbisbal,catalonia,spain,41.467,1.967,europe
castelldefels,catalonia,spain,41.283,1.967,europe
cervera,catalonia,spain,41.667,1.283,europe
corbera de llobregat,catalonia,spain,41.417,1.933,europe
cornella,catalonia,spain,41.35,2.083,europe
cubelles,catalonia,spain,41.217,1.683,europe
cunit,catalonia,spain,41.2,1.633,europe
el prat de llobregat,catalonia,spain,41.333,2.1,europe
fondarella,catalonia,spain,41.633,0.883,europe
gallifa,catalonia,spain,41.7,2.117,europe
girona,catalonia,spain,41.984,2.821,europe
granollers,catalonia,spain,41.617,2.3,europe
gualta,catalonia,spain,42.033,3.117,europe
igualada,catalonia,spain,41.583,1.633,europe
la garriga,catalonia,spain,41.683,2.283,europe
la llagosta,catalonia,spain,41.5,2.183,europe
llagostera,catalonia,spain,41.817,2.9,europe
lleida,catalonia,spain,41.617,0.633,europe
lloret de mar,catalonia,spain,41.7,2.85,europe
malgrat de mar,catalonia,spain,41.65,2.75,europe
manlleu,catalonia,spain,42.0,2.283,europe
manresa,catalonia,spain,41.733,1.833,europe
martorell,catalonia,spain,41.467,1.933,europe
masquefa,catalonia,spain,41.5,1.817,europe
matadepera,catalonia,spain,41.6,2.033,europe
mataro,catalonia,spain,41.533,2.45,europe
mollet del valles,catalonia,spain,41.55,2.217,europe
montornes del valles,catalonia,spain,41.533,2.267,europe
navarcles,catalonia,spain,41.75,1.9,europe
olesa de montserrat,catalonia,spain,41.55,1.9,europe
olot,catalonia,spain,42.183,2.483,europe
palafrugell,catalonia,spain,41.917,3.167,europe
palamos,catalonia,spain,41.85,3.133,europe
pau,catalonia,spain,42.317,3.117,europe
piera,catalonia,spain,41.5,1.75,europe
premia de mar,catalonia,spain,41.483,2.367,europe
reus,catalonia,spain,41.15,1.117,europe
ripoll,catalonia,spain,42.2,2.2,europe
ripollet,catalonia,spain,41.5,2.167,europe
riudellots de la selva,catalonia,spain,41.9,2.817,europe
riumors,catalonia,spain,42.217,3.05,europe
rubi,catalonia,spain,41.483,2.033,europe
sabadell,catalonia,spain,41.55,2.1,europe
salou,catalonia,spain,41.067,1.133,europe
salt,catalonia,spain,41.983,2.783,europe
sant cugat del valles,catalonia,spain,41.467,2.083,europe
sant feliu de guixols,catalonia,spain,41.783,3.033,europe
sant joan de vilatorrada,catalonia,spain,41.75,1.8,europe
sant just desvern,catalonia,spain,41.383,2.083,europe
sant pere de ribes,catalonia,spain,41.267,1.767,europe
santa coloma de farners,catalonia,spain,41.867,2.667,europe
santa maria de palautordera,catalonia,spain,41.7,2.45,europe
sils,catalonia,spain,41.8,2.75,europe
sitges,catalonia,spain,41.233,1.817,europe
solsona,catalonia,spain,41.983,1.517,europe
subirats,catalonia,spain,41.383,1.8,europe
tarragona,catalonia,spain,41.117,1.25,europe
tarrega,catalonia,spain,41.65,1.15,europe
terrassa,catalonia,spain,41.561,2.008,europe
tiana,catalonia,spain,41.467,2.267,europe
tona,catalonia,spain,41.85,2.233,europe
tordera,catalonia,spain,41.7,2.717,europe
torello,catalonia,spain,42.05,2.267,europe
torredembarra,catalonia,spain,41.15,1.4,europe
torres de segre,catalonia,spain,41.533,0.517,europe
tortosa,catalonia,spain,40.8,0.517,europe
vallirana,catalonia,spain,41.383,1.933,europe
valls,catalonia,spain,41.283,1.25,europe
vic,catalonia,spain,41.933,2.25,europe
viladecans,catalonia,spain,41.317,2.0,europe
vilademuls,catalonia,spain,42.133,2.883,europe
vilafant,catalonia,spain,42.25,2.95,europe
vilanova del cami,catalonia,spain,41.567,1.633,europe
vilaseca,catalonia,spain,41.117,1.15,europe
vilassar de mar,catalonia,spain,41.5,2.4,europe
albal,comunidad valenciana,spain,39.4,-0.417,europe
alboraya,comunidad valenciana,spain,39.5,-0.35,europe
alfafar,comunidad valenciana,spain,39.417,-0.383,europe
algemesi,comunidad valenciana,spain,39.183,-0.433,europe
alginet,comunidad valenciana,spain,39.267,-0.467,europe
almoradi,comunidad valenciana,spain,38.117,-0.767,europe
altea,comunidad valenciana,spain,38.6,-0.05,europe
aspe,comunidad valenciana,spain,38.35,-0.767,europe
barrio penacerrada,comunidad valenciana,spain,38.4167,-0.45,europe
benicarlo,comunidad valenciana,spain,40.417,0.433,europe
benicasin,comunidad valenciana,spain,40.05,0.0667,europe
benidorm,comunidad valenciana,spain,38.533,-0.133,europe
betera,comunidad valenciana,spain,39.583,-0.45,europe
bunol,comunidad valenciana,spain,39.417,-0.783,europe
burriana,comunidad valenciana,spain,39.9,-0.067,europe
callosa de segura,comunidad valenciana,spain,38.133,-0.867,europe
canals,comunidad valenciana,spain,38.95,-0.583,europe
carlet,comunidad valenciana,spain,39.233,-0.517,europe
catarroja,comunidad valenciana,spain,39.4,-0.4,europe
cocentaina,comunidad valenciana,spain,38.75,-0.433,europe
denia,comunidad valenciana,spain,38.85,0.117,europe
elda,comunidad valenciana,spain,38.483,-0.783,europe
gandia,comunidad valenciana,spain,38.967,-0.183,europe
godella,comunidad valenciana,spain,39.533,-0.417,europe
ibi,comunidad valenciana,spain,38.633,-0.567,europe
lliria,comunidad valenciana,spain,39.626,-0.594,europe
manises,comunidad valenciana,spain,39.483,-0.45,europe
mislata,comunidad valenciana,spain,39.467,-0.417,europe
